source_json,test_id,subject,topic_name,total_questions,question_number,type,question_text,correct_answer,option_a,option_b,option_c,option_d,solution,image_data,hint_image,option_images_json,option_image_a,option_image_b,option_image_c,option_image_d,extra_question_images,solution_images,raw_question_json
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,92,single_type,"The coeffic ient of $x^2 y^3$ in the ex xpansion of (1 -x+y) 20 is 6

**Options:**
-",,2 20! !3!,20! 2!3! c ) 20! 5!2!3!,N/A,None of these,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,93,single_type,"'p' is a prin $< 2n$ . If $N = {2n \choose 2}$

**Options:**
-",a,p divides s N,$p^2$ Divi des N,p cann not divide N,None of these,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,94,single_type,"If $^{n+1}C_{r+1}$ : $^{n}C_{r+1}$ $C_r:^{n-1}C_{r-1}=1$ 11:6:3, th ien nr=¿

**Options:**
-",,20 b ) 30,N/A,40 d ) 50,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,95,single_type,"In the binor mial expan sion of (a $-

**Options:**
-",b,N/A,"^n \ge 5$ , the sum of th e $5^{th}$ and $6^{th}$ t erms is z zero. Then a/b $(n-1)^{-1}$ -5)/6 b ) (n-4)/5",n/(n-4) d ) 6/(n-5),N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,96,single_type,"icients of $r^{i}$ th and $(r+$ 1) th terms in t he expans ion of $(3+7x)^{-1}$ 29 are equ ial, then $r$ equals

**Options:**
-",,15,21,14,None of these,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,97,single_type,"If $f(x)=x^n$ , t then the va lue of $f(1)$ $+\frac{f^{1}(1)}{1}+\frac{f^{2}(1)}{2!}$ $+\cdots+\frac{f^n(1)}{n!}$ $\frac{1}{r}$ , where $f^{r}(x)$ () denote s the $r^{th}$ order derivative of to x is

**Options:**
-",b,n,_ $2^{n-1}$,N/A,None of these,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,98,single_type,"In the expa nsion of 1 $+x^3+x^4$ $)^{10}$ , the coeffic cient of $x^4$ is

**Options:**
-",,$^{40}C_{4}$ b ) $^{10}C_{4}$,N/A,210 d ) 310,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,99,single_type,"The coeffi cient of $x^4$ i n the expar nsion of $\sqrt{1+}$ $\overline{+x^2}-x$ in ascending p owers of f $x$ , when $ x < 1$

**Options:**
-",d,0 b ) $\frac{1}{2}$,"^n$ is 4096, the en the gr eatest coefficien",$\frac{-1}{2}$,$\frac{-1}{8}$ 100 the expansion on of $(a+,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,110,single_type,"In the expansion of $(7^{1/3} + 11^{1/9})^{6561}$ -

**Options:**
-",,There are exactly 730 rational terms - There are exactly 5831 irrational terms *b*) - The term which involves greatest binomial coefficients is irrational,N/A,,The term which involves greatest binomial coefficients is rational,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,111,single_type,"The number of values of r satisfying the equation ${}^{69}C {3r-1} - {}^{69}C {r^2} = {}^{69}C {r^2-1} - {}^{69}C {3r}$ is

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,112,single_type,"In the expansion of $\left(x^2+1+\frac{1}{x^2}\right)^n$ , $n \in \mathbb{N}$ ,

**Options:**
-",,Number of terms is 2n+1 *b*) Coefficient of constant term is $2^{n-1}$,N/A,Coefficient of $x^{2n-2}$ is n,Coefficient of $x^2$ in n,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,113,single_type,"For the expansion $(x \sin p + x^{-1} \cos p)^{10}$ , $(p \in R)$ , - The greatest value of the term independent of x is $10!2^5(5!)^2$

**Options:**
-",,b*) The least value of sum of coefficient is zero - The greatest value of sum coefficient is 32 *c*) - The least value of the term independent of x occurs when,N/A,N/A,"$p=(2n+1)\frac{\pi}{4}, n \in \mathbb{Z}$",,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,114,single_type,"If $(4+\sqrt{15})^n = I+f$ , where n is an odd natural number, I is an integer and 0 < f < 1, then

**Options:**
-",,I is an odd integer,I is an even integer,(I+f)(1-f)=1,$1-f=(4-\sqrt{5})^n$,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,116,single_type,"If $f(m) = \sum {i=0}^{m} {30 \choose 30-i} {20 \choose m-i}$ Where $$\binom{p}{q} = {}^{p}C_{q}$$ , then - *

**Options:**
-",,Maximum value of f(m) is ${}^{50}C_{25}$ $$f(0)+f(1)+...+f(50)=2^{50}$$,N/A,"f(m) is always divisible by 50 $(1 \le m \le 49)$ The value of $\sum_{n=0}^{50} (f(m))^2 = {}^{100}C_{50}$ $117. \text{ If } (1+x)^n = C_0 + C_1 x + C_2 x^2 + \dots + C_n x^n \in \mathbb{N}, \text{ then } C_0 - C_1 + C_2 - \dots + (-1)^{m-1} C_{m-1} \text{ is equal to } (m < n) = C_0 + C_1 x + C_2 x^2 + \dots + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n + C_n x^n$",N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,118,single_type,"Let $t \left(1+x^2\right)^2 \left(1+x\right)^n$ $a_{k-1}^{n} = \sum_{k=0}^{n+4} a_k x^k$ . If $a_1$ , a 2 ¿a 3 are in a rithmetic progression, then the possible val

**Options:**
-",,! ue/values of n is/are,4,3,2,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,119,single_type,"If f for z as real c or complex, $1+z$ $(z^2+z^4)^8=C_0+C_1$ $z^2 + C_2 z^4 + .$ + $C_{16} z^{32}$ , the n a ) $C_1 + C_2 - C_3 + \dots + C_n$

**Options:**
-",,N/A,$C_0 + C_3 + C_6 +$ $Z_{15} = 3^7$,$C_2$ +C 5 +C 8 +C 11 +C 14 $=3^{6}$,$C_1 + C_4 + C_7 +$ $C_{10} + C_{13} + C_{13}$ $C_{16}=3^7$,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,120,single_type,"10 t th term of $3-$ $-\sqrt{\frac{17}{4}+3\sqrt{2}}\right)^{20}$ _ An irrational number

**Options:**
-",,"^n$ if the sum of odd t terms be I and sum of even tern ns be Q, then",A ratio onal number,A posit tive integer,A nega ative integer n of $(x+,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,122,single_type,"If r ı is a positive e integer and if ( $(1+x^2)^n = \sum_{n=0}^{2n}$ $a_r x^r$ , then 1

**Options:**
-",,"$a_1 = a_{2n-r}$ , for $0 \le$ r=( ) b ) $a_0 + a_1 + \dots + a_{n-1}$ $_{1}=\frac{1}{2}(3^{n}-a_{n})$",N/A,$a_0^2 - a_1^2 + a_2^2 - a_3^2 +$ $\dots + a_{2n}^2 = a_n$,$a_0 + a_1 + \dots + a_{2n} =$ $=\frac{1}{2}(3^n+1)$,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,123,single_type,"The e value of n C $_{1}+^{n+1}C_{2}+^{n-2}C_{3}+\cdots$ _ qual to

**Options:**
-",,$^{m+n}C_{n-1}$ b ) m- $^{+n}C_{n-1}$,100,$^{m}C_{1}$ + $^{n}$ $C_2 + C_3 + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + \cdots + C_n + C_$ $^{m+n-1}C_n$,$^{+n}C_{m-1}$ es of $x$ in the exp pression $(x)$ $\left(\frac{\log_{10} x}{2}\right)^5$ if the e third term i in the exp ansion is,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,125,single_type,"Th e number 101 1 100 –1 is divisibl e by

**Options:**
-",,[ 100,1000,10000,10000 0,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,153,single_type,"**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,154,single_type,"**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,155,single_type,"**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,156,single_type,"The corre ect matching of List I from Li ist II

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,157,single_type,"**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,159,single_type,"In the expansion of (7 1/3 +11 1 / 9 ) 6561 , the number of terms free from radicals is - *

**Options:**
-",,715,725,730,745 Paragraph for Question Nos. 160 to - 160,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,160,single_type,"The value of P = ∑ C rC s 0 ≤r < s≤ n is > *

**Options:**
-",,2*n*− 1 2 ( 2*n Cn* ),2*n*−1− 1 2 ( 2*n Cn* ),2*n*− 2*nCn,None of these Paragraph for Question Nos. 161 to - 161,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,161,single_type,"The value of m is - *

**Options:**
-",,6,7,8,9 Paragraph for Question Nos. 162 to - 162,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,162,single_type,"The value of ( x +

**Options:**
-",,n can be,−1,−32,None of these Paragraph for Question Nos. 163 to - 163,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,163,single_type,"The value of a 0+ a 1+ a 2+...+ a 19 is - *

**Options:**
-",,1 2 (9 10+*a*20 ),1 - 2 (9 10−*a*20 ),9 - 10 2,None of these Paragraph for Question Nos. 164 to - 164,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,164,single_type,"The value of a 99 is equal to - *

**Options:**
-",,2 - 98,2 - 99,−2 - 99,None of these Paragraph for Question Nos. 165 to - 165,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,165,single_type,"The value of ∑ r = 0 100 C r (sin rx ) is equal to - *

**Options:**
-",,2 - 100 cos 100 *x* 2 sin 50 *x,2 - 100 sin (50 *x* ) cos *x* 2,"$$2^{101}\cos^{100}(50\,x)\sin\frac{x}{2}$$","$$2^{101}\sin^{100}(50\,x)\cos(50\,x)$$ ### Paragraph for Question Nos. 166 to - 166",,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,166,single_type,"The value of P-Q is equal to *a*) 1

**Options:**
-",,N/A,1,$2^{50}$,$2^{100}$ ## Paragraph for Question Nos. 167 to - 167,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,167,single_type,"The number of ways of choosing Aand B such that A and B have no common elements is

**Options:**
-",,$3^n$,$2^n$,4n,None of these,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,168,single_type,"The largest real value for x such that $\sum_{k=0}^{4} \left( \frac{3^{4-k}}{(4-k)!} \right) \left( \frac{x^k}{k!} \right) = \frac{32}{3}$ is

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,169,single_type,"Sum of last three digits of the number $N = 7^{100} - 3^{100}$ is

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,170,single_type,"Number of values in set of values of 'r' for which ${}^{23}C r + 2.{}^{23}C {r+1} + {}^{23}C {r+2} \ge {}^{25}C {15}$ is

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,171,single_type,"Let $a=3^{\frac{1}{223}}+1$ and for all $n\geq 3$ , let $f(n)\dot{\boldsymbol{\iota}}^nC 0$ . $a^{n-1}-\dot{\boldsymbol{\iota}}^nC 1$ . $a^{n-2}+\dot{\boldsymbol{\iota}}^nC 2$ . $a^{n-3}-\cdots+(-1)^{n-1}$ . ${}^nC {n-1}$ . $a^0\dot{\boldsymbol{\iota}}\dot{\boldsymbol{\iota}}$ . If the value of $f(2007)+f(2008)=3^k$ where $k\in N$ , then the value of k is

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,172,single_type,"If the three consecutive coefficient in the expansion of $(1+x)^n$ are 28, 56 and 70, then the value of n is

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,173,single_type,"If R is remainder when $6^{83}+8^{83}$ is divided by 49, then the value of R/5 is

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,174,single_type,"Let a and b be the coefficient of $x^3$ in $(1+x+2x^2+3x^3)^4$ and $(1+x+2x^2+3x^3+4x^4)^4$ respectively. Then the value of 4a/b is If the constant term in the binomial expansion of $\left(x^2 - \frac{1}{x}\right)^n$ , $n \in \mathbb{N}$ is 15, then the value of n is equal to The value of $\lim_{n\to\infty}\sum_{r=1}^n\left(\sum_{t=0}^{r-1}\frac{1}{5^n}.^nC_r.^rC_t.3^t\right)$ is equal to

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,177,single_type,"If the middle term in the expansion of $\left(\frac{x}{2}+2\right)^8$ is 1120; then the sum of possible real values of x is

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,178,single_type,"Least positive integer just greater then $(1+0.00002)^{50000}$ is Let $1 + \sum_{r=1}^{10} \left( 3^r .^{10} C_r .^{10} C_r \right) = 2^{10} \left( \alpha \cdot 4^5 + \beta \right)$ where $\alpha, \beta \in \mathbb{N}$ and $(x) = x^2 - 2x - k^2 + 1$ . If $\alpha, \beta$ lies between the roots of f(x)=0, then find the smallest positive integral value of k Degree of the polynomial $\left[\sqrt{x^2+1}+\sqrt{x^2-1}\right]^8+\left[\frac{1}{\sqrt{\sqrt{x^2+1}+\sqrt{x^2-1}}}\right]^8$ is

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,179,numerical,,,,,,,,,,,,,,,,,
BINOMIAL__THEOREM.json,592,MATH,BINOMIAL THEOREM,124,181,numerical,"If the coefficients of the $(2r+4)^{th}$ , $(r+2)^{th}$ terms in the expansion of $(1+x)^{18}$ are equal, then the value of r is",,,,,,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,3,single_type,"If $a,b,c,d \in R^{+i-\{1\}i}$ , then the minimum va lue of log $g_d a + \log_b d + \log_a d$ $c + \log_c b$ is

**Options:**
-",a,4 b ) 2,N/A,1,No ne of these,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,4,single_type,"For $x^2 - (a+3) x + 4$ =0 to have e real solution ns, the ra ange of a is

**Options:**
-",,"$(-\infty, -7 \stackrel{!}{\circ} \cup \stackrel{!}{\circ}$","$(-3,\infty)$","$(-\infty, -7)$","(1,∞)",,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,5,single_type,"If $f(x)=x^2bx+2c^2$ between b and c, is 6

**Options:**
-",d,No real value of and $c$ $\langle b \vee \sqrt{2} \rangle$,N/A,N/A,$ c $ $b \vee \sqrt{2}$,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,6,numerical,LINEAR INEQUALITIES,,,,,,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,7,single_type,"If $a,b,c, \in R^{+il}$ suc h that $a+b$ c=18, then the max imum value of $a^2b^3c^4$ is equal to

**Options:**
-",d,$2^{18} \times 3^2$ b ) $2^{18}\times3^3$,N/A,$2^{19}\times3^2$,$2^{19}\times3^3$,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,8,single_type,"The minimum valu e of $\frac{x^4 + y^4}{xy^2}$ $\frac{1+z^2}{z}$ for positi ve real r umbers x, y, z is

**Options:**
-",,$\sqrt{2}$ $2\sqrt{2}$,N/A,$4\sqrt{2}$,$8\sqrt{2}$,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,9,single_type,"If $y=3^{x-1}+3^{-x-1}$ , the en the leas st value of y i .S

**Options:**
-",c,2 b ) 6,N/A,2/3,3/2,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,10,single_type,"The least value of t the expres ssion $2\log_{10}x$ $-\log_x(0\cdot 0)$ 1), for $x > 1$ , is

**Options:**
-",,10 b ) 2,N/A,0.01,No ne of these,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,11,single_type,"If $a>0$ , then least v ralue of (a $^{3}+a^{2}+a+1)^{2}$ is

**Options:**
-",c,$64 a^2$ b ) $16a^4$,N/A,$16a^3$,No ne of these,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,12,single_type,"If $l, m, n$ be the three value of $(1/l)+(2/m)$ equation $x^3 - ax^2 + bx - 48$ 8=0, the minimum

**Options:**
-",,N/A,N/A,3/2,5/2,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,13,single_type,"If $a,b,c, \in R^{+i,l}$ then the minimum value of $a(b^2+c^2)+b(c^2+a^2)+c(a^2+b^2)$ is equal to

**Options:**
-",d,abc b ) 2 abc,N/A,3 abc,6 abc,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,14,single_type,"If $ab^2c^3$ , $a^2b^3c^4$ , $a^3b^4c^5$ are in $A.P.(a,b,c>0)$ , then the minimum value of $a+b+c$ is a ) 1 b ) 3

**Options:**
-",,N/A,N/A,5 d ) 9,N/A,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,15,single_type,"Minimun n value of (b +

**Options:**
-",d,N/A,/b+(a+,/a+(c +,N/A,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,16,single_type,"$R^2$ , then $\frac{bc}{b+c}$ a.c u . 0 a ) ≤ - $\frac{1}{2}(a+b+

**Options:**
-",,N/A,$\geq \frac{1}{3}\sqrt{abc}$,$,$\geq \frac{1}{3}\sqrt{abc}$,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,17,numerical,,b,,,,,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,18,single_type,"The mini imum value of $P = bcx +$ cay+abz, who en xyz=a bc , is

**Options:**
-",,3 abc b ) 6 abc,N/A,abc,4 abc,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,19,single_type,"If $a,b,c$ , $d \in R^{+ii}$ and a,b,c,d ar e in H.P., the en

**Options:**
-",a,c 1+d>b+c b ) a+b>c+d,N/A,a+c>b+d,None e of these,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,20,single_type,"If the pro oduct of n po sitive is n , then their sum is

**Options:**
-",,aposit ive integer,Divisi ble by n,Equa al to $n+1/n$,Neve er less than $n^2$,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,21,single_type,"$f(x) = \frac{(x-1)^{n}}{n}$ $\frac{-2)(x-1)}{(x-3)}$ , $\forall x$ >3.The m inimum value e of $f(x)$ is s equal to

**Options:**
-",a,$3+2\sqrt{2}$ b ) $3+2\sqrt{3}$,N/A,$3\sqrt{2}+2$,$3\sqrt{2}-2$,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,22,single_type,"s. If it meets tl ne axes a(a,0) and B(0,

**Options:**
-",,N/A,", t then the min imum valı $a = of \left(a + \frac{1}{a}\right)^2 + \frac{1}{a}$ $\left(b+\frac{1}{b}\right)$ is 6 a ) 0",$k^2 - 4 + \frac{4}{k^2}$,$k^2 + 4 + \frac{4}{k^2}$,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,23,single_type,"If positive numbers $a,b,c$ be in H.P., then equation $x^2 - kx + 2b^{101} - a^{101} - c^{101} = 0$ ( $k \in R$ ) has

**Options:**
-",c,Both r roots positive e,Both roots negative,One p ositive and o one negati ve root,Both roots imagina ary,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,24,single_type,"If $a,b,c$ are the sides of a triangle, then the minimum value of $\frac{a}{b+c-a} + \frac{b}{c+a-b} + \frac{c}{a+b-c}$ is $\frac{b}{a-b} + \frac{c}{a+b-c}$ is equal to

**Options:**
-",,3 b ) 6,N/A,9,12,,,,,,,,,,,
LINEAR_INEQUALITIES.json,590,MATH,LINEAR INEQUALITIES,32,25,numerical,,b,,,,,,,,,,,,,,,
